,server,current_server,create_date,role_level,vip_level,month_card_left,capability,app_channel,app_ver,device_height,device_width,os_name,os_ver,online_time,online_get_exp_amt,1d_login_cnt,3d_login_cnt,1w_login_cnt,1m_login_cnt,3d_login_day_cnt,1w_login_day_cnt,1m_login_day_cnt,friend_num,add_friend_cnt,be_add_friend_cnt,del_friend_cnt,be_del_friend_cnt,is_in_guild,join_guild_cnt,approve_guild_cnt,leave_guild_cnt,kickout_guild_cnt,energy_cnt,energy_amt,dispatch_cnt,lj_cnt,jh_cnt,ctm_cnt,lxld_cnt,mz_cnt,qc_cnt,qc_gp_cnt,qc_qt_cnt,drfb_cnt,dqz_cnt,qkt_cnt,xlc_cnt,ml_cnt,lgf_cnt,sd_cnt,sslt_cnt,lpjw_cnt,qyh_cnt,jh_zs_cnt,zjzd_cnt,sbz_cnt,lgf_lj_cnt,dj_cnt,dj_ls_cnt,qkt_ls_cnt,sd_ls_cnt,bpz_cnt,ckzw_cnt,wxt_single_cnt,wxt_multi_cnt,lj_xx_cnt,battle_rank,lj_win_rate,jh_win_rate,ctm_win_rate,lxld_win_rate,mz_win_rate,qc_win_rate,qc_gp_win_rate,qc_qt_win_rate,drfb_win_rate,dqz_win_rate,qkt_win_rate,xlc_win_rate,ml_win_rate,lgf_win_rate,sd_win_rate,sslt_win_rate,lpjw_win_rate,qyh_win_rate,jh_zs_win_rate,zjzd_win_rate,sbz_win_rate,lgf_lj_win_rate,dj_win_rate,dj_ls_win_rate,qkt_ls_win_rate,sd_ls_win_rate,bpz_win_rate,ckzw_win_rate,wxt_single_win_rate,wxt_multi_win_rate,lj_xx_win_rate,acm_recharge_amt,1m_recharge_amt,recharge_cnt,cash0_recharge_cnt,recharge_amt,online_get_money_amt,recharge_get_yuanbao_amt,recharge_get_yuanbao_cnt,recharge_get_yuanbao_avg,recharge_get_yuanbao_std,recharge_get_yuanbao_max,recharge_get_charge_yuanbao_amt,recharge_get_charge_yuanbao_cnt,recharge_get_charge_yuanbao_avg,recharge_get_charge_yuanbao_std,recharge_get_charge_yuanbao_max,recharge_get_free_yuanbao_amt,recharge_get_free_yuanbao_cnt,recharge_get_free_yuanbao_avg,recharge_get_free_yuanbao_std,recharge_get_free_yuanbao_max,system_get_yuanbao_amt,system_get_yuanbao_cnt,system_get_yuanbao_avg,system_get_yuanbao_std,system_get_yuanbao_max,system_get_charge_yuanbao_amt,system_get_charge_yuanbao_cnt,system_get_charge_yuanbao_avg,system_get_charge_yuanbao_std,system_get_charge_yuanbao_max,system_get_free_yuanbao_amt,system_get_free_yuanbao_cnt,system_get_free_yuanbao_avg,system_get_free_yuanbao_std,system_get_free_yuanbao_max,buy_item_cat_amt,buy_item_price_amt,buy_item_price_avg,buy_item_price_max,buy_item_price_std,buy_item_amount_amt,buy_item_amount_avg,buy_item_amount_max,buy_item_amount_std,buy_item_use_yuanbao_amt,buy_item_use_yuanbao_cnt,buy_item_use_yuanbao_avg,buy_item_use_yuanbao_std,buy_item_use_yuanbao_max,buy_item_use_charge_yuanbao_amt,buy_item_use_charge_yuanbao_cnt,buy_item_use_charge_yuanbao_avg,buy_item_use_charge_yuanbao_std,buy_item_use_charge_yuanbao_max,buy_item_use_free_yuanbao_amt,buy_item_use_free_yuanbao_cnt,buy_item_use_free_yuanbao_avg,buy_item_use_free_yuanbao_std,buy_item_use_free_yuanbao_max,other_way_use_yuanbao_amt,other_way_use_yuanbao_cnt,other_way_use_yuanbao_avg,other_way_use_yuanbao_std,other_way_use_yuanbao_max,other_way_use_charge_yuanbao_amt,other_way_use_charge_yuanbao_cnt,other_way_use_charge_yuanbao_avg,other_way_use_charge_yuanbao_std,other_way_use_charge_yuanbao_max,other_way_use_free_yuanbao_amt,other_way_use_free_yuanbao_cnt,other_way_use_free_yuanbao_avg,other_way_use_free_yuanbao_std,other_way_use_free_yuanbao_max
222016,1038.0,1038.0,2019-10-15,76.0,0.0,0.0,11775.0,app_store,406517.406517p0,750.0,1334.0,ios,12.10,3302.0,408.0,4.0,24.0,45.0,297.0,4.0,8.0,31.0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,233.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110020.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,305407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,60.0,0.0,60.0
250669,4010.0,1008.0,2018-09-01,95.0,2.0,0.0,18116.0,baidu_sem_dev,406517.406517p0,1080.0,2259.0,android,9,0.0,0.0,0.0,5.0,17.0,141.0,2.0,6.0,28.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116532,6030.0,6030.0,2019-10-08,74.0,2.0,0.0,9119.0,huawei,406517.406517p0,1080.0,2138.0,android,9,10623.0,1221.0,9.0,20.0,46.0,135.0,4.0,8.0,29.0,25.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,395.0,10.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8110021.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,252120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223465,1040.0,1040.0,2019-11-16,48.0,4.0,0.0,7413.0,app_store,406517.406517p0,1125.0,2436.0,ios,12.40,5018.0,1886.0,20.0,55.0,120.0,158.0,4.0,8.0,10.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,500.0,18.0,1.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110004.0,1.0,0.875,0.54545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,0.0,0.0,0.0,408738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,135.0,33.75,50.0,9.601432,31.0,7.75,10.0,3.8971143,105.0,3.0,35.0,10.801234,50.0,0.0,0.0,0.0,0.0,0.0,105.0,3.0,35.0,10.801234,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229180,6032.0,6032.0,2019-11-01,34.0,0.0,0.0,4426.0,flyme,406517.406517p0,1080.0,2136.0,android,9,0.0,0.0,0.0,2.0,14.0,60.0,1.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314403,6000.0,6000.0,2019-03-09,128.0,3.0,0.0,40023.0,fanyou,406517.406517p0,1080.0,2198.0,android,9,6953.0,710.0,14.0,52.0,87.0,406.0,4.0,8.0,31.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,305.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8110022.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,1.0,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,626692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247193,6014.0,6012.0,2018-11-29,160.0,10.0,27.0,46929.0,huawei,406517.406517p0,1080.0,2160.0,android,9,10141.0,1103.0,11.0,51.0,96.0,360.0,4.0,8.0,31.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,538.0,3.0,6.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,8110025.0,0.5,0.3888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10656.0,0.0,0.0,0.0,0.0,655769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,42.5,17.5,60.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,42.5,17.5,60.0,1.0,25.0,25.0,25.0,0.0,1.0,1.0,1.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282531,4004.0,1002.0,2018-08-26,141.0,6.0,0.0,36920.0,netease.taptap_cps_dev,406517.406517p0,1080.0,2220.0,android,9,213.0,395.0,1.0,4.0,8.0,32.0,4.0,8.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,0.0,0.0,75973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58383,1029.0,1028.0,2019-05-10,85.0,6.0,0.0,17067.0,app_store,406517.406517p0,1536.0,2048.0,ios,13.10,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299958,6032.0,6032.0,2019-11-11,69.0,5.0,0.0,13780.0,fanyou,406517.406517p0,1080.0,1801.0,android,8.0.0,18905.0,2064.0,22.0,78.0,162.0,336.0,4.0,8.0,16.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,465.0,10.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8110008.0,0.5,0.46153846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16666667,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,415.0,0.0,0.0,0.0,394887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,15.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,15.0,10.0,25.0,4.0,90.0,22.5,40.0,14.361406,32403.0,8100.75,32400.0,14029.179,70.0,3.0,23.333334,14.337209,40.0,0.0,0.0,0.0,0.0,0.0,70.0,3.0,23.333334,14.337209,40.0,48.0,1.0,48.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,48.0,0.0,48.0
280261,6007.0,6006.0,2018-09-09,109.0,5.0,0.0,25170.0,xiaomi_app,406517.406517p0,1080.0,2141.0,android,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120680,1032.0,1032.0,2019-06-06,73.0,3.0,0.0,10930.0,app_store,406517.406517p0,1125.0,2436.0,ios,12.10,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,8.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236343,6027.0,6026.0,2019-07-27,44.0,0.0,0.0,6438.0,oppo,406517.406517p0,1080.0,2340.0,android,9,340.0,40.0,2.0,2.0,2.0,6.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,30.0,10.0,40.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,30.0,10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10752,6006.0,6006.0,2018-09-02,122.0,0.0,0.0,29482.0,oppo,406517.406517p0,1080.0,2280.0,android,8.1.0,10444.0,564.0,10.0,26.0,34.0,37.0,4.0,8.0,9.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,240.0,4.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8110011.0,0.0,0.78571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,1.0,170.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,170.0,1.0,170.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43144,1036.0,1034.0,2019-09-19,35.0,0.0,0.0,5446.0,netease.hykbr_cps_dev,406517.406517p0,1080.0,2224.0,android,9,0.0,0.0,0.0,1.0,3.0,39.0,1.0,3.0,15.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150911,6005.0,6004.0,2018-08-22,80.0,7.0,0.0,15715.0,huawei,406517.406517p0,1440.0,2416.0,android,8.0.0,1282.0,150.0,1.0,9.0,58.0,77.0,3.0,7.0,11.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,75.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.0,222.0,0.0,0.0,0.0,49101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
